,experiment,cloud,env,env_type,nodes,application,problem_size,metric,value,gpu_count
0,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,matom_steps_per_second,1.123,0
1,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,wall-time,28.0,0
2,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,duration,30.4935302734375,0
3,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,hookup-time,2.4935302734375,0
4,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu Mpich,matom_steps_per_second,1.527,0
5,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu Mpich,wall-time,20.0,0
6,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu Mpich,duration,23.681162118911743,0
7,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu Mpich,hookup-time,3.681162118911743,0
8,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,matom_steps_per_second,1.528,0
9,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,wall-time,20.0,0
10,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,duration,24.619415044784546,0
11,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,hookup-time,4.619415044784546,0
12,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,katom_steps_per_second,799.192,0
13,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,wall-time,40.0,0
14,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,duration,42.75415372848511,0
15,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,hookup-time,2.7541537284851074,0
16,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,katom_steps_per_second,861.589,0
17,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,wall-time,37.0,0
18,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,duration,40.675530195236206,0
19,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,hookup-time,3.675530195236206,0
20,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,matom_steps_per_second,1.135,0
21,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,wall-time,28.0,0
22,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,duration,30.2626953125,0
23,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,hookup-time,2.2626953125,0
24,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,matom_steps_per_second,1.53,0
25,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,wall-time,20.0,0
26,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,duration,24.585256814956665,0
27,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,hookup-time,4.585256814956665,0
28,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,matom_steps_per_second,1.067,0
29,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,wall-time,30.0,0
30,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,duration,32.49592208862305,0
31,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,hookup-time,2.495922088623047,0
32,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu Mpich,matom_steps_per_second,1.464,0
33,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu Mpich,wall-time,22.0,0
34,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu Mpich,duration,24.9208402633667,0
35,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu Mpich,hookup-time,2.920840263366699,0
36,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,matom_steps_per_second,1.528,0
37,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,wall-time,21.0,0
38,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,duration,24.608734130859375,0
39,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,hookup-time,3.608734130859375,0
40,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,matom_steps_per_second,1.061,0
41,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,wall-time,30.0,0
42,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,duration,32.131404399871826,0
43,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,hookup-time,2.131404399871826,0
44,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,matom_steps_per_second,1.414,0
45,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,wall-time,22.0,0
46,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,duration,26.143765926361084,0
47,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,hookup-time,4.143765926361084,0
48,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,katom_steps_per_second,323.9,0
49,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,wall-time,98.0,0
50,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,duration,100.38661694526672,0
51,google/gke/cpu,google,gke,cpu,2,lammps,Rocky OpenMPI,hookup-time,2.3866169452667236,0
52,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,katom_steps_per_second,606.574,0
53,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,wall-time,52.0,0
54,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,duration,56.4422173500061,0
55,google/gke/cpu,google,gke,cpu,2,lammps,Ubuntu OpenMPI,hookup-time,4.4422173500061035,0
