0.000,29.193,25.787,27.930
29.050,0.000,28.013,29.068
25.685,28.279,0.000,28.704
27.343,27.764,28.476,0.000
